code,full_name,gu_name,dong_name,short_code
1111010100,서울특별시 종로구 청운동,종로구,청운동,11110101
1111010200,서울특별시 종로구 신교동,종로구,신교동,11110102
1111010300,서울특별시 종로구 궁정동,종로구,궁정동,11110103
1111010400,서울특별시 종로구 효자동,종로구,효자동,11110104
1111010500,서울특별시 종로구 창성동,종로구,창성동,11110105
1111010600,서울특별시 종로구 통의동,종로구,통의동,11110106
1111010700,서울특별시 종로구 적선동,종로구,적선동,11110107
1111010800,서울특별시 종로구 통인동,종로구,통인동,11110108
1111010900,서울특별시 종로구 누상동,종로구,누상동,11110109
1111011000,서울특별시 종로구 누하동,종로구,누하동,11110110
1111011100,서울특별시 종로구 옥인동,종로구,옥인동,11110111
1111011200,서울특별시 종로구 체부동,종로구,체부동,11110112
1111011300,서울특별시 종로구 필운동,종로구,필운동,11110113
1111011400,서울특별시 종로구 내자동,종로구,내자동,11110114
1111011500,서울특별시 종로구 사직동,종로구,사직동,11110115
1111011600,서울특별시 종로구 도렴동,종로구,도렴동,11110116
1111011700,서울특별시 종로구 당주동,종로구,당주동,11110117
1111011800,서울특별시 종로구 내수동,종로구,내수동,11110118
1111011900,서울특별시 종로구 세종로,종로구,세종로,11110119
1111012000,서울특별시 종로구 신문로1가,종로구,신문로1가,11110120
1111012100,서울특별시 종로구 신문로2가,종로구,신문로2가,11110121
1111012200,서울특별시 종로구 청진동,종로구,청진동,11110122
1111012300,서울특별시 종로구 서린동,종로구,서린동,11110123
1111012400,서울특별시 종로구 수송동,종로구,수송동,11110124
1111012500,서울특별시 종로구 중학동,종로구,중학동,11110125
1111012600,서울특별시 종로구 종로1가,종로구,종로1가,11110126
1111012700,서울특별시 종로구 공평동,종로구,공평동,11110127
1111012800,서울특별시 종로구 관훈동,종로구,관훈동,11110128
1111012900,서울특별시 종로구 견지동,종로구,견지동,11110129
1111013000,서울특별시 종로구 와룡동,종로구,와룡동,11110130
1111013100,서울특별시 종로구 권농동,종로구,권농동,11110131
1111013200,서울특별시 종로구 운니동,종로구,운니동,11110132
1111013300,서울특별시 종로구 익선동,종로구,익선동,11110133
1111013400,서울특별시 종로구 경운동,종로구,경운동,11110134
1111013500,서울특별시 종로구 관철동,종로구,관철동,11110135
1111013600,서울특별시 종로구 인사동,종로구,인사동,11110136
1111013700,서울특별시 종로구 낙원동,종로구,낙원동,11110137
1111013800,서울특별시 종로구 종로2가,종로구,종로2가,11110138
1111013900,서울특별시 종로구 팔판동,종로구,팔판동,11110139
1111014000,서울특별시 종로구 삼청동,종로구,삼청동,11110140
1111014100,서울특별시 종로구 안국동,종로구,안국동,11110141
1111014200,서울특별시 종로구 소격동,종로구,소격동,11110142
1111014300,서울특별시 종로구 화동,종로구,화동,11110143
1111014400,서울특별시 종로구 사간동,종로구,사간동,11110144
1111014500,서울특별시 종로구 송현동,종로구,송현동,11110145
1111014600,서울특별시 종로구 가회동,종로구,가회동,11110146
1111014700,서울특별시 종로구 재동,종로구,재동,11110147
1111014800,서울특별시 종로구 계동,종로구,계동,11110148
1111014900,서울특별시 종로구 원서동,종로구,원서동,11110149
1111015000,서울특별시 종로구 훈정동,종로구,훈정동,11110150
1111015100,서울특별시 종로구 묘동,종로구,묘동,11110151
1111015200,서울특별시 종로구 봉익동,종로구,봉익동,11110152
1111015300,서울특별시 종로구 돈의동,종로구,돈의동,11110153
1111015400,서울특별시 종로구 장사동,종로구,장사동,11110154
1111015500,서울특별시 종로구 관수동,종로구,관수동,11110155
1111015600,서울특별시 종로구 종로3가,종로구,종로3가,11110156
1111015700,서울특별시 종로구 인의동,종로구,인의동,11110157
1111015800,서울특별시 종로구 예지동,종로구,예지동,11110158
1111015900,서울특별시 종로구 원남동,종로구,원남동,11110159
1111016000,서울특별시 종로구 연지동,종로구,연지동,11110160
1111016100,서울특별시 종로구 종로4가,종로구,종로4가,11110161
1111016200,서울특별시 종로구 효제동,종로구,효제동,11110162
1111016300,서울특별시 종로구 종로5가,종로구,종로5가,11110163
1111016400,서울특별시 종로구 종로6가,종로구,종로6가,11110164
1111016500,서울특별시 종로구 이화동,종로구,이화동,11110165
1111016600,서울특별시 종로구 연건동,종로구,연건동,11110166
1111016700,서울특별시 종로구 충신동,종로구,충신동,11110167
1111016800,서울특별시 종로구 동숭동,종로구,동숭동,11110168
1111016900,서울특별시 종로구 혜화동,종로구,혜화동,11110169
1111017000,서울특별시 종로구 명륜1가,종로구,명륜1가,11110170
1111017100,서울특별시 종로구 명륜2가,종로구,명륜2가,11110171
1111017200,서울특별시 종로구 명륜4가,종로구,명륜4가,11110172
1111017300,서울특별시 종로구 명륜3가,종로구,명륜3가,11110173
1111017400,서울특별시 종로구 창신동,종로구,창신동,11110174
1111017500,서울특별시 종로구 숭인동,종로구,숭인동,11110175
1111017600,서울특별시 종로구 교남동,종로구,교남동,11110176
1111017700,서울특별시 종로구 평동,종로구,평동,11110177
1111017800,서울특별시 종로구 송월동,종로구,송월동,11110178
1111017900,서울특별시 종로구 홍파동,종로구,홍파동,11110179
1111018000,서울특별시 종로구 교북동,종로구,교북동,11110180
1111018100,서울특별시 종로구 행촌동,종로구,행촌동,11110181
1111018200,서울특별시 종로구 구기동,종로구,구기동,11110182
1111018300,서울특별시 종로구 평창동,종로구,평창동,11110183
1111018400,서울특별시 종로구 부암동,종로구,부암동,11110184
1111018500,서울특별시 종로구 홍지동,종로구,홍지동,11110185
1111018600,서울특별시 종로구 신영동,종로구,신영동,11110186
1111018700,서울특별시 종로구 무악동,종로구,무악동,11110187
1114010100,서울특별시 중구 무교동,중구,무교동,11140101
1114010200,서울특별시 중구 다동,중구,다동,11140102
1114010300,서울특별시 중구 태평로1가,중구,태평로1가,11140103
1114010400,서울특별시 중구 을지로1가,중구,을지로1가,11140104
1114010500,서울특별시 중구 을지로2가,중구,을지로2가,11140105
1114010600,서울특별시 중구 남대문로1가,중구,남대문로1가,11140106
1114010700,서울특별시 중구 삼각동,중구,삼각동,11140107
1114010800,서울특별시 중구 수하동,중구,수하동,11140108
1114010900,서울특별시 중구 장교동,중구,장교동,11140109
1114011000,서울특별시 중구 수표동,중구,수표동,11140110
1114011100,서울특별시 중구 소공동,중구,소공동,11140111
1114011200,서울특별시 중구 남창동,중구,남창동,11140112
1114011300,서울특별시 중구 북창동,중구,북창동,11140113
1114011400,서울특별시 중구 태평로2가,중구,태평로2가,11140114
1114011500,서울특별시 중구 남대문로2가,중구,남대문로2가,11140115
1114011600,서울특별시 중구 남대문로3가,중구,남대문로3가,11140116
1114011700,서울특별시 중구 남대문로4가,중구,남대문로4가,11140117
1114011800,서울특별시 중구 남대문로5가,중구,남대문로5가,11140118
1114011900,서울특별시 중구 봉래동1가,중구,봉래동1가,11140119
1114012000,서울특별시 중구 봉래동2가,중구,봉래동2가,11140120
1114012100,서울특별시 중구 회현동1가,중구,회현동1가,11140121
1114012200,서울특별시 중구 회현동2가,중구,회현동2가,11140122
1114012300,서울특별시 중구 회현동3가,중구,회현동3가,11140123
1114012400,서울특별시 중구 충무로1가,중구,충무로1가,11140124
1114012500,서울특별시 중구 충무로2가,중구,충무로2가,11140125
1114012600,서울특별시 중구 명동1가,중구,명동1가,11140126
1114012700,서울특별시 중구 명동2가,중구,명동2가,11140127
1114012800,서울특별시 중구 남산동1가,중구,남산동1가,11140128
1114012900,서울특별시 중구 남산동2가,중구,남산동2가,11140129
1114013000,서울특별시 중구 남산동3가,중구,남산동3가,11140130
1114013100,서울특별시 중구 저동1가,중구,저동1가,11140131
1114013200,서울특별시 중구 충무로4가,중구,충무로4가,11140132
1114013300,서울특별시 중구 충무로5가,중구,충무로5가,11140133
1114013400,서울특별시 중구 인현동2가,중구,인현동2가,11140134
1114013500,서울특별시 중구 예관동,중구,예관동,11140135
1114013600,서울특별시 중구 묵정동,중구,묵정동,11140136
1114013700,서울특별시 중구 필동1가,중구,필동1가,11140137
1114013800,서울특별시 중구 필동2가,중구,필동2가,11140138
1114013900,서울특별시 중구 필동3가,중구,필동3가,11140139
1114014000,서울특별시 중구 남학동,중구,남학동,11140140
1114014100,서울특별시 중구 주자동,중구,주자동,11140141
1114014200,서울특별시 중구 예장동,중구,예장동,11140142
1114014300,서울특별시 중구 장충동1가,중구,장충동1가,11140143
1114014400,서울특별시 중구 장충동2가,중구,장충동2가,11140144
1114014500,서울특별시 중구 광희동1가,중구,광희동1가,11140145
1114014600,서울특별시 중구 광희동2가,중구,광희동2가,11140146
1114014700,서울특별시 중구 쌍림동,중구,쌍림동,11140147
1114014800,서울특별시 중구 을지로6가,중구,을지로6가,11140148
1114014900,서울특별시 중구 을지로7가,중구,을지로7가,11140149
1114015000,서울특별시 중구 을지로4가,중구,을지로4가,11140150
1114015100,서울특별시 중구 을지로5가,중구,을지로5가,11140151
1114015200,서울특별시 중구 주교동,중구,주교동,11140152
1114015300,서울특별시 중구 방산동,중구,방산동,11140153
1114015400,서울특별시 중구 오장동,중구,오장동,11140154
1114015500,서울특별시 중구 을지로3가,중구,을지로3가,11140155
1114015600,서울특별시 중구 입정동,중구,입정동,11140156
1114015700,서울특별시 중구 산림동,중구,산림동,11140157
1114015800,서울특별시 중구 충무로3가,중구,충무로3가,11140158
1114015900,서울특별시 중구 초동,중구,초동,11140159
1114016000,서울특별시 중구 인현동1가,중구,인현동1가,11140160
1114016100,서울특별시 중구 저동2가,중구,저동2가,11140161
1114016200,서울특별시 중구 신당동,중구,신당동,11140162
1114016300,서울특별시 중구 흥인동,중구,흥인동,11140163
1114016400,서울특별시 중구 무학동,중구,무학동,11140164
1114016500,서울특별시 중구 황학동,중구,황학동,11140165
1114016600,서울특별시 중구 서소문동,중구,서소문동,11140166
1114016700,서울특별시 중구 정동,중구,정동,11140167
1114016800,서울특별시 중구 순화동,중구,순화동,11140168
1114016900,서울특별시 중구 의주로1가,중구,의주로1가,11140169
1114017000,서울특별시 중구 충정로1가,중구,충정로1가,11140170
1114017100,서울특별시 중구 중림동,중구,중림동,11140171
1114017200,서울특별시 중구 의주로2가,중구,의주로2가,11140172
1114017300,서울특별시 중구 만리동1가,중구,만리동1가,11140173
1114017400,서울특별시 중구 만리동2가,중구,만리동2가,11140174
1117010100,서울특별시 용산구 후암동,용산구,후암동,11170101
1117010200,서울특별시 용산구 용산동2가,용산구,용산동2가,11170102
1117010300,서울특별시 용산구 용산동4가,용산구,용산동4가,11170103
1117010400,서울특별시 용산구 갈월동,용산구,갈월동,11170104
1117010500,서울특별시 용산구 남영동,용산구,남영동,11170105
1117010600,서울특별시 용산구 용산동1가,용산구,용산동1가,11170106
1117010700,서울특별시 용산구 동자동,용산구,동자동,11170107
1117010800,서울특별시 용산구 서계동,용산구,서계동,11170108
1117010900,서울특별시 용산구 청파동1가,용산구,청파동1가,11170109
1117011000,서울특별시 용산구 청파동2가,용산구,청파동2가,11170110
1117011100,서울특별시 용산구 청파동3가,용산구,청파동3가,11170111
1117011200,서울특별시 용산구 원효로1가,용산구,원효로1가,11170112
1117011300,서울특별시 용산구 원효로2가,용산구,원효로2가,11170113
1117011400,서울특별시 용산구 신창동,용산구,신창동,11170114
1117011500,서울특별시 용산구 산천동,용산구,산천동,11170115
1117011600,서울특별시 용산구 청암동,용산구,청암동,11170116
1117011700,서울특별시 용산구 원효로3가,용산구,원효로3가,11170117
1117011800,서울특별시 용산구 원효로4가,용산구,원효로4가,11170118
1117011900,서울특별시 용산구 효창동,용산구,효창동,11170119
1117012000,서울특별시 용산구 도원동,용산구,도원동,11170120
1117012100,서울특별시 용산구 용문동,용산구,용문동,11170121
1117012200,서울특별시 용산구 문배동,용산구,문배동,11170122
1117012300,서울특별시 용산구 신계동,용산구,신계동,11170123
1117012400,서울특별시 용산구 한강로1가,용산구,한강로1가,11170124
1117012500,서울특별시 용산구 한강로2가,용산구,한강로2가,11170125
1117012600,서울특별시 용산구 용산동3가,용산구,용산동3가,11170126
1117012700,서울특별시 용산구 용산동5가,용산구,용산동5가,11170127
1117012800,서울특별시 용산구 한강로3가,용산구,한강로3가,11170128
1117012900,서울특별시 용산구 이촌동,용산구,이촌동,11170129
1117013000,서울특별시 용산구 이태원동,용산구,이태원동,11170130
1117013100,서울특별시 용산구 한남동,용산구,한남동,11170131
1117013200,서울특별시 용산구 동빙고동,용산구,동빙고동,11170132
1117013300,서울특별시 용산구 서빙고동,용산구,서빙고동,11170133
1117013400,서울특별시 용산구 주성동,용산구,주성동,11170134
1117013500,서울특별시 용산구 용산동6가,용산구,용산동6가,11170135
1117013600,서울특별시 용산구 보광동,용산구,보광동,11170136
1120010100,서울특별시 성동구 상왕십리동,성동구,상왕십리동,11200101
1120010200,서울특별시 성동구 하왕십리동,성동구,하왕십리동,11200102
1120010300,서울특별시 성동구 홍익동,성동구,홍익동,11200103
1120010400,서울특별시 성동구 도선동,성동구,도선동,11200104
1120010500,서울특별시 성동구 마장동,성동구,마장동,11200105
1120010600,서울특별시 성동구 사근동,성동구,사근동,11200106
1120010700,서울특별시 성동구 행당동,성동구,행당동,11200107
1120010800,서울특별시 성동구 응봉동,성동구,응봉동,11200108
1120010900,서울특별시 성동구 금호동1가,성동구,금호동1가,11200109
1120011000,서울특별시 성동구 금호동2가,성동구,금호동2가,11200110
1120011100,서울특별시 성동구 금호동3가,성동구,금호동3가,11200111
1120011200,서울특별시 성동구 금호동4가,성동구,금호동4가,11200112
1120011300,서울특별시 성동구 옥수동,성동구,옥수동,11200113
1120011400,서울특별시 성동구 성수동1가,성동구,성수동1가,11200114
1120011500,서울특별시 성동구 성수동2가,성동구,성수동2가,11200115
1120011800,서울특별시 성동구 송정동,성동구,송정동,11200118
1120012200,서울특별시 성동구 용답동,성동구,용답동,11200122
1121510100,서울특별시 광진구 중곡동,광진구,중곡동,11215101
1121510200,서울특별시 광진구 능동,광진구,능동,11215102
1121510300,서울특별시 광진구 구의동,광진구,구의동,11215103
1121510400,서울특별시 광진구 광장동,광진구,광장동,11215104
1121510500,서울특별시 광진구 자양동,광진구,자양동,11215105
1121510700,서울특별시 광진구 화양동,광진구,화양동,11215107
1121510900,서울특별시 광진구 군자동,광진구,군자동,11215109
1123010100,서울특별시 동대문구 신설동,동대문구,신설동,11230101
1123010200,서울특별시 동대문구 용두동,동대문구,용두동,11230102
1123010300,서울특별시 동대문구 제기동,동대문구,제기동,11230103
1123010400,서울특별시 동대문구 전농동,동대문구,전농동,11230104
1123010500,서울특별시 동대문구 답십리동,동대문구,답십리동,11230105
1123010600,서울특별시 동대문구 장안동,동대문구,장안동,11230106
1123010700,서울특별시 동대문구 청량리동,동대문구,청량리동,11230107
1123010800,서울특별시 동대문구 회기동,동대문구,회기동,11230108
1123010900,서울특별시 동대문구 휘경동,동대문구,휘경동,11230109
1123011000,서울특별시 동대문구 이문동,동대문구,이문동,11230110
1126010100,서울특별시 중랑구 면목동,중랑구,면목동,11260101
1126010200,서울특별시 중랑구 상봉동,중랑구,상봉동,11260102
1126010300,서울특별시 중랑구 중화동,중랑구,중화동,11260103
1126010400,서울특별시 중랑구 묵동,중랑구,묵동,11260104
