code,full_name,gu_name,dong_name,short_code
1126010500,서울특별시 중랑구 망우동,중랑구,망우동,11260105
1126010600,서울특별시 중랑구 신내동,중랑구,신내동,11260106
1129010100,서울특별시 성북구 성북동,성북구,성북동,11290101
1129010200,서울특별시 성북구 성북동1가,성북구,성북동1가,11290102
1129010300,서울특별시 성북구 돈암동,성북구,돈암동,11290103
1129010400,서울특별시 성북구 동소문동1가,성북구,동소문동1가,11290104
1129010500,서울특별시 성북구 동소문동2가,성북구,동소문동2가,11290105
1129010600,서울특별시 성북구 동소문동3가,성북구,동소문동3가,11290106
1129010700,서울특별시 성북구 동소문동4가,성북구,동소문동4가,11290107
1129010800,서울특별시 성북구 동소문동5가,성북구,동소문동5가,11290108
1129010900,서울특별시 성북구 동소문동6가,성북구,동소문동6가,11290109
1129011000,서울특별시 성북구 동소문동7가,성북구,동소문동7가,11290110
1129011100,서울특별시 성북구 삼선동1가,성북구,삼선동1가,11290111
1129011200,서울특별시 성북구 삼선동2가,성북구,삼선동2가,11290112
1129011300,서울특별시 성북구 삼선동3가,성북구,삼선동3가,11290113
1129011400,서울특별시 성북구 삼선동4가,성북구,삼선동4가,11290114
1129011500,서울특별시 성북구 삼선동5가,성북구,삼선동5가,11290115
1129011600,서울특별시 성북구 동선동1가,성북구,동선동1가,11290116
1129011700,서울특별시 성북구 동선동2가,성북구,동선동2가,11290117
1129011800,서울특별시 성북구 동선동3가,성북구,동선동3가,11290118
1129011900,서울특별시 성북구 동선동4가,성북구,동선동4가,11290119
1129012000,서울특별시 성북구 동선동5가,성북구,동선동5가,11290120
1129012100,서울특별시 성북구 안암동1가,성북구,안암동1가,11290121
1129012200,서울특별시 성북구 안암동2가,성북구,안암동2가,11290122
1129012300,서울특별시 성북구 안암동3가,성북구,안암동3가,11290123
1129012400,서울특별시 성북구 안암동4가,성북구,안암동4가,11290124
1129012500,서울특별시 성북구 안암동5가,성북구,안암동5가,11290125
1129012600,서울특별시 성북구 보문동4가,성북구,보문동4가,11290126
1129012700,서울특별시 성북구 보문동5가,성북구,보문동5가,11290127
1129012800,서울특별시 성북구 보문동6가,성북구,보문동6가,11290128
1129012900,서울특별시 성북구 보문동7가,성북구,보문동7가,11290129
1129013000,서울특별시 성북구 보문동1가,성북구,보문동1가,11290130
1129013100,서울특별시 성북구 보문동2가,성북구,보문동2가,11290131
1129013200,서울특별시 성북구 보문동3가,성북구,보문동3가,11290132
1129013300,서울특별시 성북구 정릉동,성북구,정릉동,11290133
1129013400,서울특별시 성북구 길음동,성북구,길음동,11290134
1129013500,서울특별시 성북구 종암동,성북구,종암동,11290135
1129013600,서울특별시 성북구 하월곡동,성북구,하월곡동,11290136
1129013700,서울특별시 성북구 상월곡동,성북구,상월곡동,11290137
1129013800,서울특별시 성북구 장위동,성북구,장위동,11290138
1129013900,서울특별시 성북구 석관동,성북구,석관동,11290139
1130510100,서울특별시 강북구 미아동,강북구,미아동,11305101
1130510200,서울특별시 강북구 번동,강북구,번동,11305102
1130510300,서울특별시 강북구 수유동,강북구,수유동,11305103
1130510400,서울특별시 강북구 우이동,강북구,우이동,11305104
1132010500,서울특별시 도봉구 쌍문동,도봉구,쌍문동,11320105
1132010600,서울특별시 도봉구 방학동,도봉구,방학동,11320106
1132010700,서울특별시 도봉구 창동,도봉구,창동,11320107
1132010800,서울특별시 도봉구 도봉동,도봉구,도봉동,11320108
1135010200,서울특별시 노원구 월계동,노원구,월계동,11350102
1135010300,서울특별시 노원구 공릉동,노원구,공릉동,11350103
1135010400,서울특별시 노원구 하계동,노원구,하계동,11350104
1135010500,서울특별시 노원구 상계동,노원구,상계동,11350105
1135010600,서울특별시 노원구 중계동,노원구,중계동,11350106
1138010100,서울특별시 은평구 수색동,은평구,수색동,11380101
1138010200,서울특별시 은평구 녹번동,은평구,녹번동,11380102
1138010300,서울특별시 은평구 불광동,은평구,불광동,11380103
1138010400,서울특별시 은평구 갈현동,은평구,갈현동,11380104
1138010500,서울특별시 은평구 구산동,은평구,구산동,11380105
1138010600,서울특별시 은평구 대조동,은평구,대조동,11380106
1138010700,서울특별시 은평구 응암동,은평구,응암동,11380107
1138010800,서울특별시 은평구 역촌동,은평구,역촌동,11380108
1138010900,서울특별시 은평구 신사동,은평구,신사동,11380109
1138011000,서울특별시 은평구 증산동,은평구,증산동,11380110
1138011400,서울특별시 은평구 진관동,은평구,진관동,11380114
1141010100,서울특별시 서대문구 충정로2가,서대문구,충정로2가,11410101
1141010200,서울특별시 서대문구 충정로3가,서대문구,충정로3가,11410102
1141010300,서울특별시 서대문구 합동,서대문구,합동,11410103
1141010400,서울특별시 서대문구 미근동,서대문구,미근동,11410104
1141010500,서울특별시 서대문구 냉천동,서대문구,냉천동,11410105
1141010600,서울특별시 서대문구 천연동,서대문구,천연동,11410106
1141010700,서울특별시 서대문구 옥천동,서대문구,옥천동,11410107
1141010800,서울특별시 서대문구 영천동,서대문구,영천동,11410108
1141010900,서울특별시 서대문구 현저동,서대문구,현저동,11410109
1141011000,서울특별시 서대문구 북아현동,서대문구,북아현동,11410110
1141011100,서울특별시 서대문구 홍제동,서대문구,홍제동,11410111
1141011200,서울특별시 서대문구 대현동,서대문구,대현동,11410112
1141011300,서울특별시 서대문구 대신동,서대문구,대신동,11410113
1141011400,서울특별시 서대문구 신촌동,서대문구,신촌동,11410114
1141011500,서울특별시 서대문구 봉원동,서대문구,봉원동,11410115
1141011600,서울특별시 서대문구 창천동,서대문구,창천동,11410116
1141011700,서울특별시 서대문구 연희동,서대문구,연희동,11410117
1141011800,서울특별시 서대문구 홍은동,서대문구,홍은동,11410118
1141011900,서울특별시 서대문구 북가좌동,서대문구,북가좌동,11410119
1141012000,서울특별시 서대문구 남가좌동,서대문구,남가좌동,11410120
1144010100,서울특별시 마포구 아현동,마포구,아현동,11440101
1144010200,서울특별시 마포구 공덕동,마포구,공덕동,11440102
1144010300,서울특별시 마포구 신공덕동,마포구,신공덕동,11440103
1144010400,서울특별시 마포구 도화동,마포구,도화동,11440104
1144010500,서울특별시 마포구 용강동,마포구,용강동,11440105
1144010600,서울특별시 마포구 토정동,마포구,토정동,11440106
1144010700,서울특별시 마포구 마포동,마포구,마포동,11440107
1144010800,서울특별시 마포구 대흥동,마포구,대흥동,11440108
1144010900,서울특별시 마포구 염리동,마포구,염리동,11440109
1144011000,서울특별시 마포구 노고산동,마포구,노고산동,11440110
1144011100,서울특별시 마포구 신수동,마포구,신수동,11440111
1144011200,서울특별시 마포구 현석동,마포구,현석동,11440112
1144011300,서울특별시 마포구 구수동,마포구,구수동,11440113
1144011400,서울특별시 마포구 창전동,마포구,창전동,11440114
1144011500,서울특별시 마포구 상수동,마포구,상수동,11440115
1144011600,서울특별시 마포구 하중동,마포구,하중동,11440116
1144011700,서울특별시 마포구 신정동,마포구,신정동,11440117
1144011800,서울특별시 마포구 당인동,마포구,당인동,11440118
1144012000,서울특별시 마포구 서교동,마포구,서교동,11440120
1144012100,서울특별시 마포구 동교동,마포구,동교동,11440121
1144012200,서울특별시 마포구 합정동,마포구,합정동,11440122
1144012300,서울특별시 마포구 망원동,마포구,망원동,11440123
1144012400,서울특별시 마포구 연남동,마포구,연남동,11440124
1144012500,서울특별시 마포구 성산동,마포구,성산동,11440125
1144012600,서울특별시 마포구 중동,마포구,중동,11440126
1144012700,서울특별시 마포구 상암동,마포구,상암동,11440127
1147010100,서울특별시 양천구 신정동,양천구,신정동,11470101
1147010200,서울특별시 양천구 목동,양천구,목동,11470102
1147010300,서울특별시 양천구 신월동,양천구,신월동,11470103
1150010100,서울특별시 강서구 염창동,강서구,염창동,11500101
1150010200,서울특별시 강서구 등촌동,강서구,등촌동,11500102
1150010300,서울특별시 강서구 화곡동,강서구,화곡동,11500103
1150010400,서울특별시 강서구 가양동,강서구,가양동,11500104
1150010500,서울특별시 강서구 마곡동,강서구,마곡동,11500105
1150010600,서울특별시 강서구 내발산동,강서구,내발산동,11500106
1150010700,서울특별시 강서구 외발산동,강서구,외발산동,11500107
1150010800,서울특별시 강서구 공항동,강서구,공항동,11500108
1150010900,서울특별시 강서구 방화동,강서구,방화동,11500109
1150011000,서울특별시 강서구 개화동,강서구,개화동,11500110
1150011100,서울특별시 강서구 과해동,강서구,과해동,11500111
1150011200,서울특별시 강서구 오곡동,강서구,오곡동,11500112
1150011300,서울특별시 강서구 오쇠동,강서구,오쇠동,11500113
1153010100,서울특별시 구로구 신도림동,구로구,신도림동,11530101
1153010200,서울특별시 구로구 구로동,구로구,구로동,11530102
1153010300,서울특별시 구로구 가리봉동,구로구,가리봉동,11530103
1153010600,서울특별시 구로구 고척동,구로구,고척동,11530106
1153010700,서울특별시 구로구 개봉동,구로구,개봉동,11530107
1153010800,서울특별시 구로구 오류동,구로구,오류동,11530108
1153010900,서울특별시 구로구 궁동,구로구,궁동,11530109
1153011000,서울특별시 구로구 온수동,구로구,온수동,11530110
1153011100,서울특별시 구로구 천왕동,구로구,천왕동,11530111
1153011200,서울특별시 구로구 항동,구로구,항동,11530112
1154510100,서울특별시 금천구 가산동,금천구,가산동,11545101
1154510200,서울특별시 금천구 독산동,금천구,독산동,11545102
1154510300,서울특별시 금천구 시흥동,금천구,시흥동,11545103
1156010100,서울특별시 영등포구 영등포동,영등포구,영등포동,11560101
1156010200,서울특별시 영등포구 영등포동1가,영등포구,영등포동1가,11560102
1156010300,서울특별시 영등포구 영등포동2가,영등포구,영등포동2가,11560103
1156010400,서울특별시 영등포구 영등포동3가,영등포구,영등포동3가,11560104
1156010500,서울특별시 영등포구 영등포동4가,영등포구,영등포동4가,11560105
1156010600,서울특별시 영등포구 영등포동5가,영등포구,영등포동5가,11560106
1156010700,서울특별시 영등포구 영등포동6가,영등포구,영등포동6가,11560107
1156010800,서울특별시 영등포구 영등포동7가,영등포구,영등포동7가,11560108
1156010900,서울특별시 영등포구 영등포동8가,영등포구,영등포동8가,11560109
1156011000,서울특별시 영등포구 여의도동,영등포구,여의도동,11560110
1156011100,서울특별시 영등포구 당산동1가,영등포구,당산동1가,11560111
1156011200,서울특별시 영등포구 당산동2가,영등포구,당산동2가,11560112
1156011300,서울특별시 영등포구 당산동3가,영등포구,당산동3가,11560113
1156011400,서울특별시 영등포구 당산동4가,영등포구,당산동4가,11560114
1156011500,서울특별시 영등포구 당산동5가,영등포구,당산동5가,11560115
1156011600,서울특별시 영등포구 당산동6가,영등포구,당산동6가,11560116
1156011700,서울특별시 영등포구 당산동,영등포구,당산동,11560117
1156011800,서울특별시 영등포구 도림동,영등포구,도림동,11560118
1156011900,서울특별시 영등포구 문래동1가,영등포구,문래동1가,11560119
1156012000,서울특별시 영등포구 문래동2가,영등포구,문래동2가,11560120
1156012100,서울특별시 영등포구 문래동3가,영등포구,문래동3가,11560121
1156012200,서울특별시 영등포구 문래동4가,영등포구,문래동4가,11560122
1156012300,서울특별시 영등포구 문래동5가,영등포구,문래동5가,11560123
1156012400,서울특별시 영등포구 문래동6가,영등포구,문래동6가,11560124
1156012500,서울특별시 영등포구 양평동1가,영등포구,양평동1가,11560125
1156012600,서울특별시 영등포구 양평동2가,영등포구,양평동2가,11560126
1156012700,서울특별시 영등포구 양평동3가,영등포구,양평동3가,11560127
1156012800,서울특별시 영등포구 양평동4가,영등포구,양평동4가,11560128
1156012900,서울특별시 영등포구 양평동5가,영등포구,양평동5가,11560129
1156013000,서울특별시 영등포구 양평동6가,영등포구,양평동6가,11560130
1156013100,서울특별시 영등포구 양화동,영등포구,양화동,11560131
1156013200,서울특별시 영등포구 신길동,영등포구,신길동,11560132
1156013300,서울특별시 영등포구 대림동,영등포구,대림동,11560133
1156013400,서울특별시 영등포구 양평동,영등포구,양평동,11560134
1159010100,서울특별시 동작구 노량진동,동작구,노량진동,11590101
1159010200,서울특별시 동작구 상도동,동작구,상도동,11590102
1159010300,서울특별시 동작구 상도1동,동작구,상도1동,11590103
1159010400,서울특별시 동작구 본동,동작구,본동,11590104
1159010500,서울특별시 동작구 흑석동,동작구,흑석동,11590105
1159010600,서울특별시 동작구 동작동,동작구,동작동,11590106
1159010700,서울특별시 동작구 사당동,동작구,사당동,11590107
1159010800,서울특별시 동작구 대방동,동작구,대방동,11590108
1159010900,서울특별시 동작구 신대방동,동작구,신대방동,11590109
1162010100,서울특별시 관악구 봉천동,관악구,봉천동,11620101
1162010200,서울특별시 관악구 신림동,관악구,신림동,11620102
1162010300,서울특별시 관악구 남현동,관악구,남현동,11620103
1165010100,서울특별시 서초구 방배동,서초구,방배동,11650101
1165010200,서울특별시 서초구 양재동,서초구,양재동,11650102
1165010300,서울특별시 서초구 우면동,서초구,우면동,11650103
1165010400,서울특별시 서초구 원지동,서초구,원지동,11650104
1165010600,서울특별시 서초구 잠원동,서초구,잠원동,11650106
1165010700,서울특별시 서초구 반포동,서초구,반포동,11650107
1165010800,서울특별시 서초구 서초동,서초구,서초동,11650108
1165010900,서울특별시 서초구 내곡동,서초구,내곡동,11650109
1165011000,서울특별시 서초구 염곡동,서초구,염곡동,11650110
1165011100,서울특별시 서초구 신원동,서초구,신원동,11650111
1168010100,서울특별시 강남구 역삼동,강남구,역삼동,11680101
1168010300,서울특별시 강남구 개포동,강남구,개포동,11680103
1168010400,서울특별시 강남구 청담동,강남구,청담동,11680104
1168010500,서울특별시 강남구 삼성동,강남구,삼성동,11680105
1168010600,서울특별시 강남구 대치동,강남구,대치동,11680106
1168010700,서울특별시 강남구 신사동,강남구,신사동,11680107
1168010800,서울특별시 강남구 논현동,강남구,논현동,11680108
1168011000,서울특별시 강남구 압구정동,강남구,압구정동,11680110
1168011100,서울특별시 강남구 세곡동,강남구,세곡동,11680111
1168011200,서울특별시 강남구 자곡동,강남구,자곡동,11680112
1168011300,서울특별시 강남구 율현동,강남구,율현동,11680113
1168011400,서울특별시 강남구 일원동,강남구,일원동,11680114
1168011500,서울특별시 강남구 수서동,강남구,수서동,11680115
1168011800,서울특별시 강남구 도곡동,강남구,도곡동,11680118
1171010100,서울특별시 송파구 잠실동,송파구,잠실동,11710101
1171010200,서울특별시 송파구 신천동,송파구,신천동,11710102
1171010300,서울특별시 송파구 풍납동,송파구,풍납동,11710103
1171010400,서울특별시 송파구 송파동,송파구,송파동,11710104
1171010500,서울특별시 송파구 석촌동,송파구,석촌동,11710105
1171010600,서울특별시 송파구 삼전동,송파구,삼전동,11710106
1171010700,서울특별시 송파구 가락동,송파구,가락동,11710107
1171010800,서울특별시 송파구 문정동,송파구,문정동,11710108
1171010900,서울특별시 송파구 장지동,송파구,장지동,11710109
1171011100,서울특별시 송파구 방이동,송파구,방이동,11710111
1171011200,서울특별시 송파구 오금동,송파구,오금동,11710112
1171011300,서울특별시 송파구 거여동,송파구,거여동,11710113
1171011400,서울특별시 송파구 마천동,송파구,마천동,11710114
1174010100,서울특별시 강동구 명일동,강동구,명일동,11740101
1174010200,서울특별시 강동구 고덕동,강동구,고덕동,11740102
1174010300,서울특별시 강동구 상일동,강동구,상일동,11740103
1174010500,서울특별시 강동구 길동,강동구,길동,11740105
1174010600,서울특별시 강동구 둔촌동,강동구,둔촌동,11740106
1174010700,서울특별시 강동구 암사동,강동구,암사동,11740107
1174010800,서울특별시 강동구 성내동,강동구,성내동,11740108
1174010900,서울특별시 강동구 천호동,강동구,천호동,11740109
1174011000,서울특별시 강동구 강일동,강동구,강일동,11740110
